Plot Title: BLM93,,,
397,11/30/20 10:40:00 AM,114.366,10.748
398,11/30/20 11:05:00 AM,114.355,10.748
399,11/30/20 11:30:00 AM,114.345,10.748
400,11/30/20 11:55:00 AM,114.323,10.748
401,11/30/20 12:20:00 PM,114.268,10.748
402,11/30/20 12:45:00 PM,114.181,10.748
403,11/30/20 1:10:00 PM,114.17,10.748
404,11/30/20 1:35:00 PM,114.119,10.651
405,11/30/20 2:00:00 PM,114.109,10.651
406,11/30/20 2:25:00 PM,114.087,10.651
407,11/30/20 2:50:00 PM,114.054,10.651
408,11/30/20 3:15:00 PM,114.01,10.651
409,11/30/20 3:40:00 PM,114.032,10.651
410,11/30/20 4:05:00 PM,113.978,10.651
411,11/30/20 4:30:00 PM,114.032,10.651
412,11/30/20 4:55:00 PM,114.043,10.651
413,11/30/20 5:20:00 PM,114.021,10.651
414,11/30/20 5:45:00 PM,113.988,10.651
415,11/30/20 6:10:00 PM,113.978,10.651
416,11/30/20 6:35:00 PM,113.967,10.651
417,11/30/20 7:00:00 PM,113.978,10.651
418,11/30/20 7:25:00 PM,113.971,10.553
419,11/30/20 7:50:00 PM,113.971,10.553
420,11/30/20 8:15:00 PM,113.949,10.553
421,11/30/20 8:40:00 PM,113.96,10.553
422,11/30/20 9:05:00 PM,114.014,10.553
423,11/30/20 9:30:00 PM,114.091,10.553
424,11/30/20 9:55:00 PM,114.113,10.553
425,11/30/20 10:20:00 PM,114.124,10.553
426,11/30/20 10:45:00 PM,114.167,10.553
427,11/30/20 11:10:00 PM,114.211,10.553
428,11/30/20 11:35:00 PM,114.178,10.553
429,12/1/20 12:00:00 AM,114.211,10.553
430,12/1/20 12:25:00 AM,114.255,10.553
431,12/1/20 12:50:00 AM,114.266,10.553
432,12/1/20 1:15:00 AM,114.266,10.553
433,12/1/20 1:40:00 AM,114.266,10.553
434,12/1/20 2:05:00 AM,114.266,10.553
435,12/1/20 2:30:00 AM,114.276,10.553
436,12/1/20 2:55:00 AM,114.287,10.553
437,12/1/20 3:20:00 AM,114.266,10.553
438,12/1/20 3:45:00 AM,114.331,10.553
439,12/1/20 4:10:00 AM,114.32,10.553
440,12/1/20 4:35:00 AM,114.309,10.553
441,12/1/20 5:00:00 AM,114.309,10.553
442,12/1/20 5:25:00 AM,114.309,10.553
443,12/1/20 5:50:00 AM,114.32,10.553
444,12/1/20 6:15:00 AM,114.309,10.553
445,12/1/20 6:40:00 AM,114.32,10.553
446,12/1/20 7:05:00 AM,114.353,10.553
447,12/1/20 7:30:00 AM,114.32,10.553
448,12/1/20 7:55:00 AM,114.364,10.553
449,12/1/20 8:20:00 AM,114.375,10.553
450,12/1/20 8:45:00 AM,114.386,10.553
451,12/1/20 9:10:00 AM,114.429,10.553
452,12/1/20 9:35:00 AM,114.462,10.553
453,12/1/20 10:00:00 AM,114.462,10.553
454,12/1/20 10:25:00 AM,114.462,10.553
455,12/1/20 10:50:00 AM,114.451,10.553
456,12/1/20 11:15:00 AM,114.451,10.553
457,12/1/20 11:40:00 AM,114.44,10.553
458,12/1/20 12:05:00 PM,114.397,10.553
459,12/1/20 12:30:00 PM,114.353,10.553
460,12/1/20 12:55:00 PM,114.32,10.553
461,12/1/20 1:20:00 PM,114.32,10.553
462,12/1/20 1:45:00 PM,114.32,10.553
463,12/1/20 2:10:00 PM,114.298,10.553
464,12/1/20 2:35:00 PM,114.266,10.553
465,12/1/20 3:00:00 PM,114.287,10.553
466,12/1/20 3:25:00 PM,114.276,10.553
467,12/1/20 3:50:00 PM,114.276,10.553
468,12/1/20 4:15:00 PM,114.259,10.455
469,12/1/20 4:40:00 PM,114.281,10.455
470,12/1/20 5:05:00 PM,114.27,10.455
471,12/1/20 5:30:00 PM,114.259,10.455
472,12/1/20 5:55:00 PM,114.27,10.455
473,12/1/20 6:20:00 PM,114.281,10.455
474,12/1/20 6:45:00 PM,114.302,10.455
475,12/1/20 7:10:00 PM,114.302,10.455
476,12/1/20 7:35:00 PM,114.324,10.455
477,12/1/20 8:00:00 PM,114.313,10.455
478,12/1/20 8:25:00 PM,114.292,10.455
479,12/1/20 8:50:00 PM,114.302,10.455
480,12/1/20 9:15:00 PM,114.324,10.455
481,12/1/20 9:40:00 PM,114.335,10.455
482,12/1/20 10:05:00 PM,114.324,10.455
483,12/1/20 10:30:00 PM,114.379,10.455
484,12/1/20 10:55:00 PM,114.383,10.357
485,12/1/20 11:20:00 PM,114.383,10.357
486,12/1/20 11:45:00 PM,114.394,10.357
487,12/2/20 12:10:00 AM,114.379,10.455
488,12/2/20 12:35:00 AM,114.394,10.357
489,12/2/20 1:00:00 AM,114.372,10.357
490,12/2/20 1:25:00 AM,114.383,10.357
491,12/2/20 1:50:00 AM,114.383,10.357
492,12/2/20 2:15:00 AM,114.372,10.357
493,12/2/20 2:40:00 AM,114.372,10.357
494,12/2/20 3:05:00 AM,114.372,10.357
495,12/2/20 3:30:00 AM,114.372,10.357
496,12/2/20 3:55:00 AM,114.383,10.357
497,12/2/20 4:20:00 AM,114.339,10.357
498,12/2/20 4:45:00 AM,114.35,10.357
499,12/2/20 5:10:00 AM,114.339,10.357
500,12/2/20 5:35:00 AM,114.35,10.357
501,12/2/20 6:00:00 AM,114.372,10.357
502,12/2/20 6:25:00 AM,114.394,10.357
503,12/2/20 6:50:00 AM,114.427,10.357
504,12/2/20 7:15:00 AM,114.438,10.357
505,12/2/20 7:40:00 AM,114.416,10.357
506,12/2/20 8:05:00 AM,114.427,10.357
507,12/2/20 8:30:00 AM,114.438,10.357
508,12/2/20 8:55:00 AM,114.47,10.357
509,12/2/20 9:20:00 AM,114.492,10.357
510,12/2/20 9:45:00 AM,114.536,10.357
511,12/2/20 10:10:00 AM,114.547,10.357
512,12/2/20 10:35:00 AM,114.558,10.357
513,12/2/20 11:00:00 AM,114.58,10.357
514,12/2/20 11:25:00 AM,114.547,10.357
515,12/2/20 11:50:00 AM,114.536,10.357
516,12/2/20 12:15:00 PM,114.492,10.357
517,12/2/20 12:40:00 PM,114.459,10.357
518,12/2/20 1:05:00 PM,114.47,10.357
519,12/2/20 1:30:00 PM,114.427,10.357
520,12/2/20 1:55:00 PM,114.416,10.357
521,12/2/20 2:20:00 PM,114.416,10.357
522,12/2/20 2:45:00 PM,114.405,10.357
523,12/2/20 3:10:00 PM,114.405,10.357
524,12/2/20 3:35:00 PM,114.394,10.357
525,12/2/20 4:00:00 PM,114.416,10.357
526,12/2/20 4:25:00 PM,114.427,10.357
527,12/2/20 4:50:00 PM,114.438,10.357
528,12/2/20 5:15:00 PM,114.449,10.357
529,12/2/20 5:40:00 PM,114.474,10.259
530,12/2/20 6:05:00 PM,114.474,10.259
531,12/2/20 6:30:00 PM,114.485,10.259
532,12/2/20 6:55:00 PM,114.485,10.259
533,12/2/20 7:20:00 PM,114.507,10.259
534,12/2/20 7:45:00 PM,114.507,10.259
535,12/2/20 8:10:00 PM,114.496,10.259
536,12/2/20 8:35:00 PM,114.507,10.259
537,12/2/20 9:00:00 PM,114.507,10.259
538,12/2/20 9:25:00 PM,114.496,10.259
539,12/2/20 9:50:00 PM,114.496,10.259
540,12/2/20 10:15:00 PM,114.496,10.259
541,12/2/20 10:40:00 PM,114.496,10.259
542,12/2/20 11:05:00 PM,114.485,10.259
543,12/2/20 11:30:00 PM,114.485,10.259
544,12/2/20 11:55:00 PM,114.474,10.259
545,12/3/20 12:20:00 AM,114.474,10.259
546,12/3/20 12:45:00 AM,114.485,10.259
547,12/3/20 1:10:00 AM,114.485,10.259
548,12/3/20 1:35:00 AM,114.474,10.259
549,12/3/20 2:00:00 AM,114.474,10.259
550,12/3/20 2:25:00 AM,114.489,10.161
551,12/3/20 2:50:00 AM,114.489,10.161
552,12/3/20 3:15:00 AM,114.489,10.161
553,12/3/20 3:40:00 AM,114.496,10.259
554,12/3/20 4:05:00 AM,114.457,10.161
555,12/3/20 4:30:00 AM,114.474,10.259
556,12/3/20 4:55:00 AM,114.474,10.259
557,12/3/20 5:20:00 AM,114.479,10.161
558,12/3/20 5:45:00 AM,114.5,10.161
559,12/3/20 6:10:00 AM,114.479,10.161
560,12/3/20 6:35:00 AM,114.489,10.161
561,12/3/20 7:00:00 AM,114.489,10.161
562,12/3/20 7:25:00 AM,114.479,10.161
563,12/3/20 7:50:00 AM,114.479,10.161
564,12/3/20 8:15:00 AM,114.468,10.161
565,12/3/20 8:40:00 AM,114.489,10.161
566,12/3/20 9:05:00 AM,114.489,10.161
567,12/3/20 9:30:00 AM,114.5,10.161
568,12/3/20 9:55:00 AM,114.522,10.161
569,12/3/20 10:20:00 AM,114.522,10.161
570,12/3/20 10:45:00 AM,114.522,10.161
571,12/3/20 11:10:00 AM,114.511,10.161
572,12/3/20 11:35:00 AM,114.479,10.161
573,12/3/20 12:00:00 PM,114.457,10.161
574,12/3/20 12:25:00 PM,114.424,10.161
575,12/3/20 12:50:00 PM,114.391,10.161
576,12/3/20 1:15:00 PM,114.38,10.161
577,12/3/20 1:40:00 PM,114.359,10.161
578,12/3/20 2:05:00 PM,114.359,10.161
579,12/3/20 2:30:00 PM,114.359,10.161
580,12/3/20 2:55:00 PM,114.326,10.161
581,12/3/20 3:20:00 PM,114.304,10.161
582,12/3/20 3:45:00 PM,114.293,10.161
583,12/3/20 4:10:00 PM,114.315,10.161
584,12/3/20 4:35:00 PM,114.315,10.161
585,12/3/20 5:00:00 PM,114.326,10.161
586,12/3/20 5:25:00 PM,114.315,10.161
587,12/3/20 5:50:00 PM,114.326,10.161
588,12/3/20 6:15:00 PM,114.337,10.161
589,12/3/20 6:40:00 PM,114.341,10.063
590,12/3/20 7:05:00 PM,114.348,10.161
591,12/3/20 7:30:00 PM,114.359,10.161
592,12/3/20 7:55:00 PM,114.38,10.161
593,12/3/20 8:20:00 PM,114.363,10.063
594,12/3/20 8:45:00 PM,114.363,10.063
595,12/3/20 9:10:00 PM,114.363,10.063
596,12/3/20 9:35:00 PM,114.363,10.063
597,12/3/20 10:00:00 PM,114.352,10.063
598,12/3/20 10:25:00 PM,114.374,10.063
599,12/3/20 10:50:00 PM,114.374,10.063
600,12/3/20 11:15:00 PM,114.384,10.063
601,12/3/20 11:40:00 PM,114.395,10.063
602,12/4/20 12:05:00 AM,114.406,10.063
603,12/4/20 12:30:00 AM,114.395,10.063
604,12/4/20 12:55:00 AM,114.395,10.063
605,12/4/20 1:20:00 AM,114.363,10.063
606,12/4/20 1:45:00 AM,114.374,10.063
607,12/4/20 2:10:00 AM,114.363,10.063
608,12/4/20 2:35:00 AM,114.363,10.063
609,12/4/20 3:00:00 AM,114.384,10.063
610,12/4/20 3:25:00 AM,114.363,10.063
611,12/4/20 3:50:00 AM,114.352,10.063
612,12/4/20 4:15:00 AM,114.352,10.063
613,12/4/20 4:40:00 AM,114.352,10.063
614,12/4/20 5:05:00 AM,114.352,10.063
615,12/4/20 5:30:00 AM,114.352,10.063
616,12/4/20 5:55:00 AM,114.352,10.063
617,12/4/20 6:20:00 AM,114.352,10.063
618,12/4/20 6:45:00 AM,114.374,10.063
619,12/4/20 7:10:00 AM,114.374,10.063
620,12/4/20 7:35:00 AM,114.374,10.063
621,12/4/20 8:00:00 AM,114.374,10.063
622,12/4/20 8:25:00 AM,114.374,10.063
623,12/4/20 8:50:00 AM,114.374,10.063
624,12/4/20 9:15:00 AM,114.395,10.063
625,12/4/20 9:40:00 AM,114.406,10.063
626,12/4/20 10:05:00 AM,114.395,10.063
627,12/4/20 10:30:00 AM,114.417,10.063
628,12/4/20 10:55:00 AM,114.417,10.063
629,12/4/20 11:20:00 AM,114.417,10.063
630,12/4/20 11:45:00 AM,114.374,10.063
631,12/4/20 12:10:00 PM,114.341,10.063
632,12/4/20 12:35:00 PM,114.33,10.063
633,12/4/20 1:00:00 PM,114.286,10.063
634,12/4/20 1:25:00 PM,114.264,10.063
635,12/4/20 1:50:00 PM,114.232,10.063
636,12/4/20 2:15:00 PM,114.221,10.063
637,12/4/20 2:40:00 PM,114.221,10.063
638,12/4/20 3:05:00 PM,114.221,10.063
639,12/4/20 3:30:00 PM,114.21,10.063
640,12/4/20 3:55:00 PM,114.221,10.063
641,12/4/20 4:20:00 PM,114.221,10.063
642,12/4/20 4:45:00 PM,114.221,10.063
643,12/4/20 5:10:00 PM,114.243,10.063
644,12/4/20 5:35:00 PM,114.232,10.063
645,12/4/20 6:00:00 PM,114.232,10.063
646,12/4/20 6:25:00 PM,114.232,10.063
647,12/4/20 6:50:00 PM,114.232,10.063
648,12/4/20 7:15:00 PM,114.221,10.063
649,12/4/20 7:40:00 PM,114.214,9.965
650,12/4/20 8:05:00 PM,114.225,9.965
651,12/4/20 8:30:00 PM,114.225,9.965
652,12/4/20 8:55:00 PM,114.225,9.965
653,12/4/20 9:20:00 PM,114.236,9.965
654,12/4/20 9:45:00 PM,114.214,9.965
655,12/4/20 10:10:00 PM,114.225,9.965
656,12/4/20 10:35:00 PM,114.247,9.965
657,12/4/20 11:00:00 PM,114.236,9.965
658,12/4/20 11:25:00 PM,114.236,9.965
659,12/4/20 11:50:00 PM,114.247,9.965
660,12/5/20 12:15:00 AM,114.236,9.965
661,12/5/20 12:40:00 AM,114.225,9.965
662,12/5/20 1:05:00 AM,114.225,9.965
663,12/5/20 1:30:00 AM,114.214,9.965
664,12/5/20 1:55:00 AM,114.225,9.965
665,12/5/20 2:20:00 AM,114.225,9.965
666,12/5/20 2:45:00 AM,114.236,9.965
667,12/5/20 3:10:00 AM,114.247,9.965
668,12/5/20 3:35:00 AM,114.258,9.965
669,12/5/20 4:00:00 AM,114.236,9.965
670,12/5/20 4:25:00 AM,114.214,9.965
671,12/5/20 4:50:00 AM,114.214,9.965
672,12/5/20 5:15:00 AM,114.192,9.965
673,12/5/20 5:40:00 AM,114.192,9.965
674,12/5/20 6:05:00 AM,114.192,9.965
675,12/5/20 6:30:00 AM,114.192,9.965
676,12/5/20 6:55:00 AM,114.192,9.965
677,12/5/20 7:20:00 AM,114.203,9.965
678,12/5/20 7:45:00 AM,114.203,9.965
679,12/5/20 8:10:00 AM,114.214,9.965
680,12/5/20 8:35:00 AM,114.214,9.965
681,12/5/20 9:00:00 AM,114.236,9.965
682,12/5/20 9:25:00 AM,114.236,9.965
683,12/5/20 9:50:00 AM,114.236,9.965
684,12/5/20 10:15:00 AM,114.236,9.965
685,12/5/20 10:40:00 AM,114.236,9.965
686,12/5/20 11:05:00 AM,114.236,9.965
687,12/5/20 11:30:00 AM,114.214,9.965
688,12/5/20 11:55:00 AM,114.17,9.965
689,12/5/20 12:20:00 PM,114.137,9.965
690,12/5/20 12:45:00 PM,114.116,9.965
691,12/5/20 1:10:00 PM,114.083,9.965
692,12/5/20 1:35:00 PM,114.061,9.965
693,12/5/20 2:00:00 PM,114.039,9.965
694,12/5/20 2:25:00 PM,114.039,9.965
695,12/5/20 2:50:00 PM,113.996,9.965
696,12/5/20 3:15:00 PM,114.017,9.965
697,12/5/20 3:40:00 PM,113.996,9.965
698,12/5/20 4:05:00 PM,113.989,9.866
699,12/5/20 4:30:00 PM,113.978,9.866
700,12/5/20 4:55:00 PM,113.985,9.965
701,12/5/20 5:20:00 PM,113.989,9.866
702,12/5/20 5:45:00 PM,113.989,9.866
703,12/5/20 6:10:00 PM,113.989,9.866
704,12/5/20 6:35:00 PM,114.011,9.866
705,12/5/20 7:00:00 PM,114.011,9.866
706,12/5/20 7:25:00 PM,113.989,9.866
707,12/5/20 7:50:00 PM,113.989,9.866
708,12/5/20 8:15:00 PM,113.967,9.866
709,12/5/20 8:40:00 PM,113.989,9.866
710,12/5/20 9:05:00 PM,113.967,9.866
711,12/5/20 9:30:00 PM,113.956,9.866
712,12/5/20 9:55:00 PM,113.945,9.866
713,12/5/20 10:20:00 PM,113.956,9.866
714,12/5/20 10:45:00 PM,113.967,9.866
715,12/5/20 11:10:00 PM,113.956,9.866
716,12/5/20 11:35:00 PM,113.956,9.866
717,12/6/20 12:00:00 AM,113.945,9.866
718,12/6/20 12:25:00 AM,113.934,9.866
719,12/6/20 12:50:00 AM,113.945,9.866
720,12/6/20 1:15:00 AM,113.945,9.866
721,12/6/20 1:40:00 AM,113.934,9.866
722,12/6/20 2:05:00 AM,113.923,9.866
723,12/6/20 2:30:00 AM,113.934,9.866
724,12/6/20 2:55:00 AM,113.923,9.866
725,12/6/20 3:20:00 AM,113.912,9.866
726,12/6/20 3:45:00 AM,113.912,9.866
727,12/6/20 4:10:00 AM,113.901,9.866
728,12/6/20 4:35:00 AM,113.891,9.866
729,12/6/20 5:00:00 AM,113.869,9.866
730,12/6/20 5:25:00 AM,113.858,9.866
731,12/6/20 5:50:00 AM,113.858,9.866
732,12/6/20 6:15:00 AM,113.847,9.866
733,12/6/20 6:40:00 AM,113.869,9.866
734,12/6/20 7:05:00 AM,113.847,9.866
735,12/6/20 7:30:00 AM,113.858,9.866
736,12/6/20 7:55:00 AM,113.84,9.768
737,12/6/20 8:20:00 AM,113.829,9.768
738,12/6/20 8:45:00 AM,113.829,9.768
739,12/6/20 9:10:00 AM,113.851,9.768
740,12/6/20 9:35:00 AM,113.873,9.768
741,12/6/20 10:00:00 AM,113.884,9.768
742,12/6/20 10:25:00 AM,113.873,9.768
743,12/6/20 10:50:00 AM,113.873,9.768
744,12/6/20 11:15:00 AM,113.884,9.768
745,12/6/20 11:40:00 AM,113.829,9.768
746,12/6/20 12:05:00 PM,113.807,9.768
747,12/6/20 12:30:00 PM,113.775,9.768
748,12/6/20 12:55:00 PM,113.775,9.768
749,12/6/20 1:20:00 PM,113.709,9.768
750,12/6/20 1:45:00 PM,113.72,9.768
751,12/6/20 2:10:00 PM,113.716,9.866
752,12/6/20 2:35:00 PM,113.687,9.768
753,12/6/20 3:00:00 PM,113.665,9.768
754,12/6/20 3:25:00 PM,113.665,9.768
755,12/6/20 3:50:00 PM,113.676,9.768
756,12/6/20 4:15:00 PM,113.655,9.768
757,12/6/20 4:40:00 PM,113.687,9.768
758,12/6/20 5:05:00 PM,113.676,9.768
759,12/6/20 5:30:00 PM,113.698,9.768
760,12/6/20 5:55:00 PM,113.731,9.768
761,12/6/20 6:20:00 PM,113.709,9.768
762,12/6/20 6:45:00 PM,113.676,9.768
763,12/6/20 7:10:00 PM,113.698,9.768
764,12/6/20 7:35:00 PM,113.709,9.768
765,12/6/20 8:00:00 PM,113.72,9.768
766,12/6/20 8:25:00 PM,113.72,9.768
767,12/6/20 8:50:00 PM,113.72,9.768
768,12/6/20 9:15:00 PM,113.72,9.768
769,12/6/20 9:40:00 PM,113.72,9.768
770,12/6/20 10:05:00 PM,113.742,9.768
771,12/6/20 10:30:00 PM,113.731,9.768
772,12/6/20 10:55:00 PM,113.742,9.768
773,12/6/20 11:20:00 PM,113.742,9.768
774,12/6/20 11:45:00 PM,113.764,9.768
775,12/7/20 12:10:00 AM,113.764,9.768
776,12/7/20 12:35:00 AM,113.764,9.768
777,12/7/20 1:00:00 AM,113.731,9.768
778,12/7/20 1:25:00 AM,113.742,9.768
779,12/7/20 1:50:00 AM,113.742,9.768
780,12/7/20 2:15:00 AM,113.764,9.768
781,12/7/20 2:40:00 AM,113.764,9.768
782,12/7/20 3:05:00 AM,113.775,9.768
783,12/7/20 3:30:00 AM,113.785,9.768
784,12/7/20 3:55:00 AM,113.785,9.768
785,12/7/20 4:20:00 AM,113.775,9.768
786,12/7/20 4:45:00 AM,113.764,9.768
787,12/7/20 5:10:00 AM,113.764,9.768
788,12/7/20 5:35:00 AM,113.764,9.768
789,12/7/20 6:00:00 AM,113.764,9.768
790,12/7/20 6:25:00 AM,113.753,9.768
791,12/7/20 6:50:00 AM,113.785,9.768
792,12/7/20 7:15:00 AM,113.829,9.768
793,12/7/20 7:40:00 AM,113.796,9.768
794,12/7/20 8:05:00 AM,113.796,9.768
795,12/7/20 8:30:00 AM,113.818,9.768
796,12/7/20 8:55:00 AM,113.829,9.768
797,12/7/20 9:20:00 AM,113.84,9.768
798,12/7/20 9:45:00 AM,113.851,9.768
799,12/7/20 10:10:00 AM,113.884,9.768
800,12/7/20 10:35:00 AM,113.884,9.768
801,12/7/20 11:00:00 AM,113.884,9.768
802,12/7/20 11:25:00 AM,113.873,9.768
803,12/7/20 11:50:00 AM,113.829,9.768
804,12/7/20 12:15:00 PM,113.818,9.768
805,12/7/20 12:40:00 PM,113.775,9.768
806,12/7/20 1:05:00 PM,113.785,9.768
