Plot Title: BLM93,,,
807,12/7/20 1:30:00 PM,113.742,9.768
808,12/7/20 1:55:00 PM,113.731,9.768
809,12/7/20 2:20:00 PM,113.731,9.768
810,12/7/20 2:45:00 PM,113.731,9.768
811,12/7/20 3:10:00 PM,113.687,9.768
812,12/7/20 3:35:00 PM,113.676,9.768
813,12/7/20 4:00:00 PM,113.676,9.768
814,12/7/20 4:25:00 PM,113.655,9.768
815,12/7/20 4:50:00 PM,113.665,9.768
816,12/7/20 5:15:00 PM,113.665,9.768
817,12/7/20 5:40:00 PM,113.665,9.768
818,12/7/20 6:05:00 PM,113.659,9.669
819,12/7/20 6:30:00 PM,113.659,9.669
820,12/7/20 6:55:00 PM,113.67,9.669
821,12/7/20 7:20:00 PM,113.67,9.669
822,12/7/20 7:45:00 PM,113.687,9.768
823,12/7/20 8:10:00 PM,113.691,9.669
824,12/7/20 8:35:00 PM,113.713,9.669
825,12/7/20 9:00:00 PM,113.746,9.669
826,12/7/20 9:25:00 PM,113.757,9.669
827,12/7/20 9:50:00 PM,113.757,9.669
828,12/7/20 10:15:00 PM,113.757,9.669
829,12/7/20 10:40:00 PM,113.724,9.669
830,12/7/20 11:05:00 PM,113.735,9.669
831,12/7/20 11:30:00 PM,113.746,9.669
832,12/7/20 11:55:00 PM,113.724,9.669
833,12/8/20 12:20:00 AM,113.713,9.669
834,12/8/20 12:45:00 AM,113.724,9.669
835,12/8/20 1:10:00 AM,113.713,9.669
836,12/8/20 1:35:00 AM,113.702,9.669
837,12/8/20 2:00:00 AM,113.68,9.669
838,12/8/20 2:25:00 AM,113.68,9.669
839,12/8/20 2:50:00 AM,113.68,9.669
840,12/8/20 3:15:00 AM,113.68,9.669
841,12/8/20 3:40:00 AM,113.691,9.669
842,12/8/20 4:05:00 AM,113.67,9.669
843,12/8/20 4:30:00 AM,113.637,9.669
844,12/8/20 4:55:00 AM,113.637,9.669
845,12/8/20 5:20:00 AM,113.648,9.669
846,12/8/20 5:45:00 AM,113.67,9.669
847,12/8/20 6:10:00 AM,113.659,9.669
848,12/8/20 6:35:00 AM,113.648,9.669
849,12/8/20 7:00:00 AM,113.648,9.669
850,12/8/20 7:25:00 AM,113.67,9.669
851,12/8/20 7:50:00 AM,113.659,9.669
852,12/8/20 8:15:00 AM,113.67,9.669
853,12/8/20 8:40:00 AM,113.67,9.669
854,12/8/20 9:05:00 AM,113.68,9.669
855,12/8/20 9:30:00 AM,113.68,9.669
856,12/8/20 9:55:00 AM,113.691,9.669
857,12/8/20 10:20:00 AM,113.702,9.669
858,12/8/20 10:45:00 AM,113.702,9.669
859,12/8/20 11:10:00 AM,113.702,9.669
860,12/8/20 11:35:00 AM,113.67,9.669
861,12/8/20 12:00:00 PM,113.619,9.571
862,12/8/20 12:25:00 PM,113.582,9.669
863,12/8/20 12:50:00 PM,113.55,9.669
864,12/8/20 1:15:00 PM,113.521,9.571
865,12/8/20 1:40:00 PM,113.495,9.669
866,12/8/20 2:05:00 PM,113.477,9.571
867,12/8/20 2:30:00 PM,113.455,9.571
868,12/8/20 2:55:00 PM,113.444,9.571
869,12/8/20 3:20:00 PM,113.434,9.571
870,12/8/20 3:45:00 PM,113.412,9.571
871,12/8/20 4:10:00 PM,113.401,9.571
872,12/8/20 4:35:00 PM,113.39,9.571
873,12/8/20 5:00:00 PM,113.401,9.571
874,12/8/20 5:25:00 PM,113.401,9.571
875,12/8/20 5:50:00 PM,113.423,9.571
876,12/8/20 6:15:00 PM,113.401,9.571
877,12/8/20 6:40:00 PM,113.412,9.571
878,12/8/20 7:05:00 PM,113.412,9.571
879,12/8/20 7:30:00 PM,113.412,9.571
880,12/8/20 7:55:00 PM,113.423,9.571
881,12/8/20 8:20:00 PM,113.412,9.571
882,12/8/20 8:45:00 PM,113.39,9.571
883,12/8/20 9:10:00 PM,113.39,9.571
884,12/8/20 9:35:00 PM,113.379,9.571
885,12/8/20 10:00:00 PM,113.39,9.571
886,12/8/20 10:25:00 PM,113.357,9.571
887,12/8/20 10:50:00 PM,113.39,9.571
888,12/8/20 11:15:00 PM,113.368,9.571
889,12/8/20 11:40:00 PM,113.368,9.571
890,12/9/20 12:05:00 AM,113.346,9.571
891,12/9/20 12:30:00 AM,113.324,9.571
892,12/9/20 12:55:00 AM,113.307,9.472
893,12/9/20 1:20:00 AM,113.296,9.472
894,12/9/20 1:45:00 AM,113.274,9.472
895,12/9/20 2:10:00 AM,113.241,9.472
896,12/9/20 2:35:00 AM,113.241,9.472
897,12/9/20 3:00:00 AM,113.241,9.472
898,12/9/20 3:25:00 AM,113.252,9.472
899,12/9/20 3:50:00 AM,113.23,9.472
900,12/9/20 4:15:00 AM,113.219,9.472
901,12/9/20 4:40:00 AM,113.209,9.472
902,12/9/20 5:05:00 AM,113.154,9.472
903,12/9/20 5:30:00 AM,113.165,9.472
904,12/9/20 5:55:00 AM,113.154,9.472
905,12/9/20 6:20:00 AM,113.165,9.472
906,12/9/20 6:45:00 AM,113.154,9.472
907,12/9/20 7:10:00 AM,113.154,9.472
908,12/9/20 7:35:00 AM,113.165,9.472
909,12/9/20 8:00:00 AM,113.165,9.472
910,12/9/20 8:25:00 AM,113.154,9.472
911,12/9/20 8:50:00 AM,113.132,9.472
912,12/9/20 9:15:00 AM,113.132,9.472
913,12/9/20 9:40:00 AM,113.132,9.472
914,12/9/20 10:05:00 AM,113.132,9.472
915,12/9/20 10:30:00 AM,113.11,9.472
916,12/9/20 10:55:00 AM,113.11,9.472
917,12/9/20 11:20:00 AM,113.089,9.472
918,12/9/20 11:45:00 AM,113.078,9.472
919,12/9/20 12:10:00 PM,113.034,9.472
920,12/9/20 12:35:00 PM,113.001,9.472
921,12/9/20 1:00:00 PM,112.936,9.472
922,12/9/20 1:25:00 PM,112.903,9.472
923,12/9/20 1:50:00 PM,112.881,9.472
924,12/9/20 2:15:00 PM,112.849,9.472
925,12/9/20 2:40:00 PM,112.82,9.373
926,12/9/20 3:05:00 PM,112.787,9.373
927,12/9/20 3:30:00 PM,112.776,9.373
928,12/9/20 3:55:00 PM,112.765,9.373
929,12/9/20 4:20:00 PM,112.765,9.373
930,12/9/20 4:45:00 PM,112.755,9.373
931,12/9/20 5:10:00 PM,112.765,9.373
932,12/9/20 5:35:00 PM,112.755,9.373
933,12/9/20 6:00:00 PM,112.755,9.373
934,12/9/20 6:25:00 PM,112.755,9.373
935,12/9/20 6:50:00 PM,112.755,9.373
936,12/9/20 7:15:00 PM,112.722,9.373
937,12/9/20 7:40:00 PM,112.755,9.373
938,12/9/20 8:05:00 PM,112.744,9.373
939,12/9/20 8:30:00 PM,112.776,9.373
940,12/9/20 8:55:00 PM,112.765,9.373
941,12/9/20 9:20:00 PM,112.733,9.373
942,12/9/20 9:45:00 PM,112.744,9.373
943,12/9/20 10:10:00 PM,112.733,9.373
944,12/9/20 10:35:00 PM,112.733,9.373
945,12/9/20 11:00:00 PM,112.722,9.373
946,12/9/20 11:25:00 PM,112.722,9.373
947,12/9/20 11:50:00 PM,112.7,9.373
948,12/10/20 12:15:00 AM,112.678,9.373
949,12/10/20 12:40:00 AM,112.678,9.373
950,12/10/20 1:05:00 AM,112.667,9.373
951,12/10/20 1:30:00 AM,112.656,9.373
952,12/10/20 1:55:00 AM,112.656,9.373
953,12/10/20 2:20:00 AM,112.646,9.373
954,12/10/20 2:45:00 AM,112.606,9.275
955,12/10/20 3:10:00 AM,112.617,9.275
956,12/10/20 3:35:00 AM,112.613,9.373
957,12/10/20 4:00:00 AM,112.595,9.275
958,12/10/20 4:25:00 AM,112.584,9.275
959,12/10/20 4:50:00 AM,112.547,9.373
960,12/10/20 5:15:00 AM,112.558,9.373
961,12/10/20 5:40:00 AM,112.547,9.373
962,12/10/20 6:05:00 AM,112.537,9.373
963,12/10/20 6:30:00 AM,112.541,9.275
964,12/10/20 6:55:00 AM,112.541,9.275
965,12/10/20 7:20:00 AM,112.519,9.275
966,12/10/20 7:45:00 AM,112.508,9.275
967,12/10/20 8:10:00 AM,112.464,9.275
968,12/10/20 8:35:00 AM,112.486,9.275
969,12/10/20 9:00:00 AM,112.475,9.275
970,12/10/20 9:25:00 AM,112.486,9.275
971,12/10/20 9:50:00 AM,112.486,9.275
972,12/10/20 10:15:00 AM,112.508,9.275
973,12/10/20 10:40:00 AM,112.497,9.275
974,12/10/20 11:05:00 AM,112.519,9.275
975,12/10/20 11:30:00 AM,112.475,9.275
976,12/10/20 11:55:00 AM,112.464,9.275
977,12/10/20 12:20:00 PM,112.41,9.275
978,12/10/20 12:45:00 PM,112.388,9.275
979,12/10/20 1:10:00 PM,112.344,9.275
980,12/10/20 1:35:00 PM,112.312,9.275
981,12/10/20 2:00:00 PM,112.312,9.275
982,12/10/20 2:25:00 PM,112.279,9.275
983,12/10/20 2:50:00 PM,112.224,9.275
984,12/10/20 3:15:00 PM,112.235,9.275
985,12/10/20 3:40:00 PM,112.246,9.275
986,12/10/20 4:05:00 PM,112.246,9.275
987,12/10/20 4:30:00 PM,112.203,9.275
988,12/10/20 4:55:00 PM,112.214,9.275
989,12/10/20 5:20:00 PM,112.203,9.275
990,12/10/20 5:45:00 PM,112.214,9.275
991,12/10/20 6:10:00 PM,112.214,9.275
992,12/10/20 6:35:00 PM,112.203,9.275
993,12/10/20 7:00:00 PM,112.192,9.275
994,12/10/20 7:25:00 PM,112.192,9.275
995,12/10/20 7:50:00 PM,112.181,9.275
996,12/10/20 8:15:00 PM,112.159,9.275
997,12/10/20 8:40:00 PM,112.17,9.275
998,12/10/20 9:05:00 PM,112.159,9.275
999,12/10/20 9:30:00 PM,112.148,9.275
1000,12/10/20 9:55:00 PM,112.126,9.275
1001,12/10/20 10:20:00 PM,112.119,9.176
1002,12/10/20 10:45:00 PM,112.119,9.176
1003,12/10/20 11:10:00 PM,112.087,9.176
1004,12/10/20 11:35:00 PM,112.098,9.176
1005,12/11/20 12:00:00 AM,112.076,9.176
1006,12/11/20 12:25:00 AM,112.076,9.176
1007,12/11/20 12:50:00 AM,112.054,9.176
1008,12/11/20 1:15:00 AM,112.054,9.176
1009,12/11/20 1:40:00 AM,112.043,9.176
1010,12/11/20 2:05:00 AM,112.032,9.176
1011,12/11/20 2:30:00 AM,112.054,9.176
1012,12/11/20 2:55:00 AM,112.043,9.176
1013,12/11/20 3:20:00 AM,112.054,9.176
1014,12/11/20 3:45:00 AM,112.087,9.176
1015,12/11/20 4:10:00 AM,112.054,9.176
1016,12/11/20 4:35:00 AM,112.054,9.176
1017,12/11/20 5:00:00 AM,112.043,9.176
1018,12/11/20 5:25:00 AM,112.076,9.176
1019,12/11/20 5:50:00 AM,112.065,9.176
1020,12/11/20 6:15:00 AM,112.098,9.176
1021,12/11/20 6:40:00 AM,112.087,9.176
1022,12/11/20 7:05:00 AM,112.119,9.176
1023,12/11/20 7:30:00 AM,112.119,9.176
1024,12/11/20 7:55:00 AM,112.13,9.176
1025,12/11/20 8:20:00 AM,112.141,9.176
1026,12/11/20 8:45:00 AM,112.163,9.176
1027,12/11/20 9:10:00 AM,112.174,9.176
1028,12/11/20 9:35:00 AM,112.185,9.176
1029,12/11/20 10:00:00 AM,112.185,9.176
1030,12/11/20 10:25:00 AM,112.185,9.176
1031,12/11/20 10:50:00 AM,112.207,9.176
1032,12/11/20 11:15:00 AM,112.207,9.176
1033,12/11/20 11:40:00 AM,112.174,9.176
1034,12/11/20 12:05:00 PM,112.163,9.176
1035,12/11/20 12:30:00 PM,112.141,9.176
1036,12/11/20 12:55:00 PM,112.109,9.176
1037,12/11/20 1:20:00 PM,112.065,9.176
1038,12/11/20 1:45:00 PM,112.043,9.176
1039,12/11/20 2:10:00 PM,112.054,9.176
1040,12/11/20 2:35:00 PM,112.054,9.176
1041,12/11/20 3:00:00 PM,112.043,9.176
1042,12/11/20 3:25:00 PM,112.021,9.176
1043,12/11/20 3:50:00 PM,112.054,9.176
1044,12/11/20 4:15:00 PM,112.054,9.176
1045,12/11/20 4:40:00 PM,112.043,9.176
1046,12/11/20 5:05:00 PM,112.021,9.176
1047,12/11/20 5:30:00 PM,112.01,9.176
1048,12/11/20 5:55:00 PM,111.989,9.176
1049,12/11/20 6:20:00 PM,112,9.176
1050,12/11/20 6:45:00 PM,111.978,9.176
1051,12/11/20 7:10:00 PM,111.956,9.176
1052,12/11/20 7:35:00 PM,111.956,9.176
1053,12/11/20 8:00:00 PM,111.967,9.176
1054,12/11/20 8:25:00 PM,111.934,9.176
1055,12/11/20 8:50:00 PM,111.923,9.176
1056,12/11/20 9:15:00 PM,111.869,9.176
1057,12/11/20 9:40:00 PM,111.847,9.176
1058,12/11/20 10:05:00 PM,111.825,9.176
1059,12/11/20 10:30:00 PM,111.836,9.176
1060,12/11/20 10:55:00 PM,111.829,9.077
1061,12/11/20 11:20:00 PM,111.825,9.176
1062,12/11/20 11:45:00 PM,111.825,9.176
1063,12/12/20 12:10:00 AM,111.803,9.176
1064,12/12/20 12:35:00 AM,111.775,9.077
1065,12/12/20 1:00:00 AM,111.786,9.077
1066,12/12/20 1:25:00 AM,111.786,9.077
1067,12/12/20 1:50:00 AM,111.775,9.077
1068,12/12/20 2:15:00 AM,111.753,9.077
1069,12/12/20 2:40:00 AM,111.764,9.077
1070,12/12/20 3:05:00 AM,111.775,9.077
1071,12/12/20 3:30:00 AM,111.775,9.077
1072,12/12/20 3:55:00 AM,111.775,9.077
1073,12/12/20 4:20:00 AM,111.764,9.077
1074,12/12/20 4:45:00 AM,111.764,9.077
1075,12/12/20 5:10:00 AM,111.764,9.077
1076,12/12/20 5:35:00 AM,111.764,9.077
1077,12/12/20 6:00:00 AM,111.742,9.077
1078,12/12/20 6:25:00 AM,111.775,9.077
1079,12/12/20 6:50:00 AM,111.796,9.077
1080,12/12/20 7:15:00 AM,111.818,9.077
1081,12/12/20 7:40:00 AM,111.851,9.077
1082,12/12/20 8:05:00 AM,111.862,9.077
1083,12/12/20 8:30:00 AM,111.873,9.077
1084,12/12/20 8:55:00 AM,111.884,9.077
1085,12/12/20 9:20:00 AM,111.905,9.077
1086,12/12/20 9:45:00 AM,111.927,9.077
1087,12/12/20 10:10:00 AM,111.953,8.978
1088,12/12/20 10:35:00 AM,111.993,9.077
1089,12/12/20 11:00:00 AM,112.008,8.978
1090,12/12/20 11:25:00 AM,112.04,8.978
1091,12/12/20 11:50:00 AM,112.051,8.978
1092,12/12/20 12:15:00 PM,112.029,8.978
1093,12/12/20 12:40:00 PM,112.029,8.978
1094,12/12/20 1:05:00 PM,112.04,8.978
1095,12/12/20 1:30:00 PM,112.018,8.978
1096,12/12/20 1:55:00 PM,112.062,8.978
1097,12/12/20 2:20:00 PM,112.062,8.978
1098,12/12/20 2:45:00 PM,112.095,8.978
1099,12/12/20 3:10:00 PM,112.11,8.879
1100,12/12/20 3:35:00 PM,112.131,8.879
1101,12/12/20 4:00:00 PM,112.153,8.879
1102,12/12/20 4:25:00 PM,112.197,8.879
1103,12/12/20 4:50:00 PM,112.219,8.879
1104,12/12/20 5:15:00 PM,112.24,8.879
1105,12/12/20 5:40:00 PM,112.273,8.879
1106,12/12/20 6:05:00 PM,112.295,8.879
1107,12/12/20 6:30:00 PM,112.31,8.779
1108,12/12/20 6:55:00 PM,112.342,8.779
1109,12/12/20 7:20:00 PM,112.342,8.779
1110,12/12/20 7:45:00 PM,112.397,8.779
1111,12/12/20 8:10:00 PM,112.397,8.779
1112,12/12/20 8:35:00 PM,112.43,8.779
1113,12/12/20 9:00:00 PM,112.473,8.779
1114,12/12/20 9:25:00 PM,112.473,8.779
1115,12/12/20 9:50:00 PM,112.495,8.779
1116,12/12/20 10:15:00 PM,112.506,8.779
1117,12/12/20 10:40:00 PM,112.506,8.779
1118,12/12/20 11:05:00 PM,112.56,8.779
1119,12/12/20 11:30:00 PM,112.553,8.68
1120,12/12/20 11:55:00 PM,112.586,8.68
1121,12/13/20 12:20:00 AM,112.604,8.779
1122,12/13/20 12:45:00 AM,112.608,8.68
1123,12/13/20 1:10:00 AM,112.597,8.68
1124,12/13/20 1:35:00 AM,112.597,8.68
1125,12/13/20 2:00:00 AM,112.63,8.68
1126,12/13/20 2:25:00 AM,112.641,8.68
1127,12/13/20 2:50:00 AM,112.673,8.68
1128,12/13/20 3:15:00 AM,112.695,8.68
1129,12/13/20 3:40:00 AM,112.684,8.68
1130,12/13/20 4:05:00 AM,112.728,8.68
1131,12/13/20 4:30:00 AM,112.76,8.68
1132,12/13/20 4:55:00 AM,112.739,8.68
1133,12/13/20 5:20:00 AM,112.749,8.68
1134,12/13/20 5:45:00 AM,112.749,8.68
1135,12/13/20 6:10:00 AM,112.749,8.68
1136,12/13/20 6:35:00 AM,112.732,8.581
1137,12/13/20 7:00:00 AM,112.775,8.581
1138,12/13/20 7:25:00 AM,112.782,8.68
1139,12/13/20 7:50:00 AM,112.804,8.68
1140,12/13/20 8:15:00 AM,112.771,8.68
1141,12/13/20 8:40:00 AM,112.782,8.68
1142,12/13/20 9:05:00 AM,112.804,8.68
1143,12/13/20 9:30:00 AM,112.804,8.68
1144,12/13/20 9:55:00 AM,112.826,8.68
1145,12/13/20 10:20:00 AM,112.83,8.581
1146,12/13/20 10:45:00 AM,112.83,8.581
1147,12/13/20 11:10:00 AM,112.808,8.581
1148,12/13/20 11:35:00 AM,112.83,8.581
1149,12/13/20 12:00:00 PM,112.808,8.581
1150,12/13/20 12:25:00 PM,112.786,8.581
1151,12/13/20 12:50:00 PM,112.753,8.581
1152,12/13/20 1:15:00 PM,112.732,8.581
1153,12/13/20 1:40:00 PM,112.71,8.581
1154,12/13/20 2:05:00 PM,112.699,8.581
1155,12/13/20 2:30:00 PM,112.688,8.581
1156,12/13/20 2:55:00 PM,112.666,8.581
1157,12/13/20 3:20:00 PM,112.655,8.581
1158,12/13/20 3:45:00 PM,112.612,8.581
1159,12/13/20 4:10:00 PM,112.633,8.581
1160,12/13/20 4:35:00 PM,112.633,8.581
1161,12/13/20 5:00:00 PM,112.633,8.581
1162,12/13/20 5:25:00 PM,112.623,8.581
1163,12/13/20 5:50:00 PM,112.579,8.581
1164,12/13/20 6:15:00 PM,112.59,8.581
1165,12/13/20 6:40:00 PM,112.579,8.581
1166,12/13/20 7:05:00 PM,112.535,8.581
1167,12/13/20 7:30:00 PM,112.568,8.581
1168,12/13/20 7:55:00 PM,112.568,8.581
1169,12/13/20 8:20:00 PM,112.524,8.581
1170,12/13/20 8:45:00 PM,112.524,8.581
1171,12/13/20 9:10:00 PM,112.557,8.581
1172,12/13/20 9:35:00 PM,112.524,8.581
1173,12/13/20 10:00:00 PM,112.524,8.581
1174,12/13/20 10:25:00 PM,112.557,8.581
1175,12/13/20 10:50:00 PM,112.572,8.481
1176,12/13/20 11:15:00 PM,112.59,8.581
1177,12/13/20 11:40:00 PM,112.557,8.581
1178,12/14/20 12:05:00 AM,112.546,8.581
1179,12/14/20 12:30:00 AM,112.561,8.481
1180,12/14/20 12:55:00 AM,112.539,8.481
1181,12/14/20 1:20:00 AM,112.528,8.481
1182,12/14/20 1:45:00 AM,112.528,8.481
1183,12/14/20 2:10:00 AM,112.539,8.481
1184,12/14/20 2:35:00 AM,112.528,8.481
1185,12/14/20 3:00:00 AM,112.561,8.481
1186,12/14/20 3:25:00 AM,112.561,8.481
1187,12/14/20 3:50:00 AM,112.561,8.481
1188,12/14/20 4:15:00 AM,112.55,8.481
1189,12/14/20 4:40:00 AM,112.572,8.481
1190,12/14/20 5:05:00 AM,112.572,8.481
1191,12/14/20 5:30:00 AM,112.583,8.481
1192,12/14/20 5:55:00 AM,112.594,8.481
1193,12/14/20 6:20:00 AM,112.626,8.481
1194,12/14/20 6:45:00 AM,112.637,8.481
1195,12/14/20 7:10:00 AM,112.648,8.481
1196,12/14/20 7:35:00 AM,112.659,8.481
1197,12/14/20 8:00:00 AM,112.681,8.481
1198,12/14/20 8:25:00 AM,112.692,8.481
1199,12/14/20 8:50:00 AM,112.692,8.481
1200,12/14/20 9:15:00 AM,112.703,8.481
1201,12/14/20 9:40:00 AM,112.735,8.481
1202,12/14/20 10:05:00 AM,112.746,8.481
1203,12/14/20 10:30:00 AM,112.768,8.481
1204,12/14/20 10:55:00 AM,112.757,8.481
1205,12/14/20 11:20:00 AM,112.768,8.481
1206,12/14/20 11:45:00 AM,112.757,8.481
1207,12/14/20 12:10:00 PM,112.757,8.481
1208,12/14/20 12:35:00 PM,112.735,8.481
1209,12/14/20 1:00:00 PM,112.714,8.481
1210,12/14/20 1:25:00 PM,112.714,8.481
1211,12/14/20 1:50:00 PM,112.714,8.481
1212,12/14/20 2:15:00 PM,112.714,8.481
